,ID,User,Tweet,Date,Hashtags,target
586,1526840334671568901,GlobalObserve10,"🔰 No hallucinations? #LSD relatives appear to treat #depression in mice, without obvious side effects - Science",2022-05-18 08:21:17+00:00,"[{'text': 'LSD', 'indices': [21, 25]}, {'text': 'depression', 'indices': [52, 63]}]",1
587,1526839435413037056,ceciletamura,"@NormanFarb talk about ""Feelings including #sadness may to key to #depression #recovery"" w/@sierra_photon,@ceciletamura,@x_abyss
, &amp; #QP @qpclub1!
Join us on @Clubhouse
on May 18 at 11:00 AM PDT!
@TamilclubhouseU
 https://t.co/ZPNraGvZ4j https://t.co/GK7fCWyhQx",2022-05-18 08:17:43+00:00,"[{'text': 'sadness', 'indices': [43, 51]}, {'text': 'depression', 'indices': [66, 77]}, {'text': 'recovery', 'indices': [78, 87]}, {'text': 'QP', 'indices': [137, 140]}]",1
588,1526839153207365634,rubiaabrar,"@LauraNourish @Patrick10599096 @DrYvetteDocGP I don’t know , there can be many . Eg : I might suggest to a GP to try another kind of hormonal pill for a patient they have already prescribed for as current med have #depression as a common side effect .",2022-05-18 08:16:36+00:00,"[{'text': 'depression', 'indices': [214, 225]}]",1
589,1526838961959747585,ideas_infinite,"Bullying at work must be legislated and regulated. It is a massive and unsustainable cost to the economy and society.

#anxiety #psychology #depression #suicideprevention #mentalhealth #psychologists #workplacebullying #bullying #abuse #harassment #stopbullying #employees",2022-05-18 08:15:50+00:00,"[{'text': 'anxiety', 'indices': [119, 127]}, {'text': 'psychology', 'indices': [128, 139]}, {'text': 'depression', 'indices': [140, 151]}, {'text': 'suicideprevention', 'indices': [152, 170]}, {'text': 'mentalhealth', 'indices': [171, 184]}, {'text': 'psychologists', 'indices': [185, 199]}, {'text': 'workplacebullying', 'indices': [200, 218]}, {'text': 'bullying', 'indices': [219, 228]}, {'text': 'abuse', 'indices': [229, 235]}, {'text': 'harassment', 'indices': [236, 247]}, {'text': 'stopbullying', 'indices': [248, 261]}, {'text': 'employees', 'indices': [262, 272]}]",1
590,1526838921446838272,Imheret45140132,@Iamdepr47974144 Have you talked to anyone about how you feel? #mentalhealth #depression,2022-05-18 08:15:40+00:00,"[{'text': 'mentalhealth', 'indices': [63, 76]}, {'text': 'depression', 'indices': [77, 88]}]",1
591,1526838522300141568,rockett,"#depression #anxiety #phobias #panic #surviving #psychology #self-help #how-to  In this practical guide you will learn powerful techniques to transform fear, anxiety &amp; panic to reach your full potential. A path you can follow to uncover your greatness. https://t.co/9VqnrH3XEG https://t.co/mZTpGFlsVC",2022-05-18 08:14:05+00:00,"[{'text': 'depression', 'indices': [0, 11]}, {'text': 'anxiety', 'indices': [12, 20]}, {'text': 'phobias', 'indices': [21, 29]}, {'text': 'panic', 'indices': [30, 36]}, {'text': 'surviving', 'indices': [37, 47]}, {'text': 'psychology', 'indices': [48, 59]}, {'text': 'self', 'indices': [60, 65]}, {'text': 'how', 'indices': [71, 75]}]",1
592,1526838459867856896,summ_bbaaddie,There’s no way I’m sleeping tonight… #insomnia #depression #anxiety #MentalHealthAwareness #mentalillness #helpless,2022-05-18 08:13:50+00:00,"[{'text': 'insomnia', 'indices': [37, 46]}, {'text': 'depression', 'indices': [47, 58]}, {'text': 'anxiety', 'indices': [59, 67]}, {'text': 'MentalHealthAwareness', 'indices': [68, 90]}, {'text': 'mentalillness', 'indices': [91, 105]}, {'text': 'helpless', 'indices': [106, 115]}]",1
593,1526836610179932160,JoshuaH30040996,"depression be rough af, out here sad and lonely on a rock floating through space 🥴 
.
.
. 
#depression #anxiety #mentalhealth #gay #lgbt #bi",2022-05-18 08:06:29+00:00,"[{'text': 'depression', 'indices': [91, 102]}, {'text': 'anxiety', 'indices': [103, 111]}, {'text': 'mentalhealth', 'indices': [112, 125]}, {'text': 'gay', 'indices': [126, 130]}, {'text': 'lgbt', 'indices': [131, 136]}, {'text': 'bi', 'indices': [137, 140]}]",1
594,1526836314087096320,Sysrqgit,5 Ways to Tell If Someone Has High-Functioning #Depression    https://t.co/ua8zbINcRg https://t.co/VjhBM3tcPg,2022-05-18 08:05:19+00:00,"[{'text': 'Depression', 'indices': [47, 58]}]",1
595,1526835576577880064,Sweetestmoonuk,"Visit my #blog for some exciting #articles #Makeup #Beauty, #depression #LifeWithCerebralPalsy https://t.co/mhXaz08v1i https://t.co/tWgIZhVfvF",2022-05-18 08:02:23+00:00,"[{'text': 'blog', 'indices': [9, 14]}, {'text': 'articles', 'indices': [33, 42]}, {'text': 'Makeup', 'indices': [43, 50]}, {'text': 'Beauty', 'indices': [51, 58]}, {'text': 'depression', 'indices': [60, 71]}, {'text': 'LifeWithCerebralPalsy', 'indices': [72, 94]}]",1
596,1526835491433172993,iHireJobAlerts,"New Job: Clinical Therapist (#SanFrancisco, California) WellQor Behavioral Health #job #Anxiety #GriefCounseling #LicensedMarriageandFamilyTherapist #Depression #MentalHealth #LicensedProfessionalCounselor #LicensedClinicalSocialWorker #Charting https://t.co/tH0JgBSX3p https://t.co/FHK71DkM7x",2022-05-18 08:02:03+00:00,"[{'text': 'SanFrancisco', 'indices': [29, 42]}, {'text': 'job', 'indices': [82, 86]}, {'text': 'Anxiety', 'indices': [87, 95]}, {'text': 'GriefCounseling', 'indices': [96, 112]}, {'text': 'LicensedMarriageandFamilyTherapist', 'indices': [113, 148]}, {'text': 'Depression', 'indices': [149, 160]}, {'text': 'MentalHealth', 'indices': [161, 174]}, {'text': 'LicensedProfessionalCounselor', 'indices': [175, 205]}, {'text': 'LicensedClinicalSocialWorker', 'indices': [206, 235]}, {'text': 'Charting', 'indices': [236, 245]}]",1
597,1526835206694391808,CECounsellor,"You must be the change you wish to see in the world. 
Take a brave step for love and truth with courage for your forgotten future. 

❤️❤️ #Counselling  #anxiety #depression #Alzheimers #Dementia #Carers #Mentalhealth #TherapistsConnect #support #love #DementiaActionWeek https://t.co/zcb9INSHPS",2022-05-18 08:00:55+00:00,"[{'text': 'Counselling', 'indices': [138, 150]}, {'text': 'anxiety', 'indices': [152, 160]}, {'text': 'depression', 'indices': [161, 172]}, {'text': 'Alzheimers', 'indices': [173, 184]}, {'text': 'Dementia', 'indices': [185, 194]}, {'text': 'Carers', 'indices': [195, 202]}, {'text': 'Mentalhealth', 'indices': [203, 216]}, {'text': 'TherapistsConnect', 'indices': [217, 235]}, {'text': 'support', 'indices': [236, 244]}, {'text': 'love', 'indices': [245, 250]}, {'text': 'DementiaActionWeek', 'indices': [251, 270]}]",1
598,1526834985176600581,PearlRecovery_,"Do you wonder why some people are more prone to depression than others? This is why. 
#depression 

@hodansomali https://t.co/dlnmscawio",2022-05-18 08:00:02+00:00,"[{'text': 'depression', 'indices': [86, 97]}]",1
599,1526834487761731584,iHireJobAlerts,"Job Seekers: Clinical Therapist (#LosAngeles, California) WellQor Behavioral Health #job #Anxiety #GriefCounseling #LicensedMarriageandFamilyTherapist #Depression #MentalHealth #LicensedProfessionalCounselor #LicensedClinicalSocialWorker #Charting https://t.co/ypeuDXF7q9 https://t.co/vv85bG1VLM",2022-05-18 07:58:03+00:00,"[{'text': 'LosAngeles', 'indices': [33, 44]}, {'text': 'job', 'indices': [84, 88]}, {'text': 'Anxiety', 'indices': [89, 97]}, {'text': 'GriefCounseling', 'indices': [98, 114]}, {'text': 'LicensedMarriageandFamilyTherapist', 'indices': [115, 150]}, {'text': 'Depression', 'indices': [151, 162]}, {'text': 'MentalHealth', 'indices': [163, 176]}, {'text': 'LicensedProfessionalCounselor', 'indices': [177, 207]}, {'text': 'LicensedClinicalSocialWorker', 'indices': [208, 237]}, {'text': 'Charting', 'indices': [238, 247]}]",1
600,1526834189014007808,medicaldialogs,Mediterranean diet helps to fight depression in young #Mediterranean #diet #depression #psychologists #psychiatry #depressivedisorder #mentalhealth #mediterraneandiet #cognitivebehaviour https://t.co/aJpxfS2xFD,2022-05-18 07:56:52+00:00,"[{'text': 'Mediterranean', 'indices': [54, 68]}, {'text': 'diet', 'indices': [69, 74]}, {'text': 'depression', 'indices': [75, 86]}, {'text': 'psychologists', 'indices': [87, 101]}, {'text': 'psychiatry', 'indices': [102, 113]}, {'text': 'depressivedisorder', 'indices': [114, 133]}, {'text': 'mentalhealth', 'indices': [134, 147]}, {'text': 'mediterraneandiet', 'indices': [148, 166]}, {'text': 'cognitivebehaviour', 'indices': [167, 186]}]",1
601,1526833889473622022,michelle_munt,"#Depression stigma: Taking medication via @brainless_blog: ""I take medication for my depression... They are not ‘Happy Pills’ that gives me a false sense of happiness. Or... dull my sense of self... In no way should I be medication shamed"" #mentalhealth https://t.co/gsrdz0yfIk",2022-05-18 07:55:41+00:00,"[{'text': 'Depression', 'indices': [0, 11]}, {'text': 'mentalhealth', 'indices': [240, 253]}]",1
602,1526833423817420800,CNBCTV18News,"As per @who, 56 m Indians suffer from #depression &amp; 38 m suffer from some #anxiety disorder.

A look at key symptoms &amp; lifestyle changes to promote #mentalhealth.

Disclaimer: Reach out to a medical practitioner if symptoms persist

#itsokaytonotbeokay #Mentalhealthawareness https://t.co/57OGj3Sab1",2022-05-18 07:53:50+00:00,"[{'text': 'depression', 'indices': [38, 49]}, {'text': 'anxiety', 'indices': [78, 86]}, {'text': 'mentalhealth', 'indices': [156, 169]}, {'text': 'itsokaytonotbeokay', 'indices': [241, 260]}, {'text': 'Mentalhealthawareness', 'indices': [261, 283]}]",1
603,1526832433953673216,globetrotteri,"15. Ongoing #stress causes more anger, fear, #anxiety, #depression, #ChronicFatigue. 

This is why mindfulness &amp; grounding helps. It calms the immune response. 

➡️ Trauma &amp; stress alters genes &amp; nervous system. This leads to #ChronicIllness

#SpondySummit #Spondylitis",2022-05-18 07:49:54+00:00,"[{'text': 'stress', 'indices': [12, 19]}, {'text': 'anxiety', 'indices': [45, 53]}, {'text': 'depression', 'indices': [55, 66]}, {'text': 'ChronicFatigue', 'indices': [68, 83]}, {'text': 'ChronicIllness', 'indices': [238, 253]}, {'text': 'SpondySummit', 'indices': [255, 268]}, {'text': 'Spondylitis', 'indices': [269, 281]}]",1
604,1526831209359155201,hswfuk,"""Many things impact and shape our identity throughout life. Depression is one of those things."" - @BlurtAlerts https://t.co/CU3Ou38mRd #depression #identity #mentalhealth",2022-05-18 07:45:02+00:00,"[{'text': 'depression', 'indices': [135, 146]}, {'text': 'identity', 'indices': [147, 156]}, {'text': 'mentalhealth', 'indices': [157, 170]}]",1
605,1526831198844047360,lone_soldier7B,"Stop avoiding what needs to be done. It's go time! 
#motivationalquote #sad #ADHD #NUFC #UFC #TampaBay #MotivationalQuotes #depression",2022-05-18 07:44:59+00:00,"[{'text': 'motivationalquote', 'indices': [52, 70]}, {'text': 'sad', 'indices': [71, 75]}, {'text': 'ADHD', 'indices': [76, 81]}, {'text': 'NUFC', 'indices': [82, 87]}, {'text': 'UFC', 'indices': [88, 92]}, {'text': 'TampaBay', 'indices': [93, 102]}, {'text': 'MotivationalQuotes', 'indices': [103, 122]}, {'text': 'depression', 'indices': [123, 134]}]",1
606,1526831196805550082,AdjuvaLegal,"Did You Know There's a Strange Divorce Law  in Delaware,which says,
""It is legitimate grounds for an annulment if your friends dared you to marry your spouse.""

#mentalhealthmatters #motivation #depression #health #mindfulness #wellness #healing #inspiration #therapy #happiness https://t.co/i1NGx54b4q",2022-05-18 07:44:59+00:00,"[{'text': 'mentalhealthmatters', 'indices': [161, 181]}, {'text': 'motivation', 'indices': [182, 193]}, {'text': 'depression', 'indices': [194, 205]}, {'text': 'health', 'indices': [206, 213]}, {'text': 'mindfulness', 'indices': [214, 226]}, {'text': 'wellness', 'indices': [227, 236]}, {'text': 'healing', 'indices': [237, 245]}, {'text': 'inspiration', 'indices': [246, 258]}, {'text': 'therapy', 'indices': [259, 267]}, {'text': 'happiness', 'indices': [268, 278]}]",1
607,1526830066097061888,blogmhad,New blog online #mentalhealth #anxiety #bpd #depression https://t.co/bCkCUACd8t,2022-05-18 07:40:29+00:00,"[{'text': 'mentalhealth', 'indices': [16, 29]}, {'text': 'anxiety', 'indices': [30, 38]}, {'text': 'bpd', 'indices': [39, 43]}, {'text': 'depression', 'indices': [44, 55]}]",1
608,1526829116296728578,calvaryniilenge,"Let us pray for the country 🇳🇦
#Depression #Accidents #Leaders #Earthquake #Love",2022-05-18 07:36:43+00:00,"[{'text': 'Depression', 'indices': [31, 42]}, {'text': 'Accidents', 'indices': [43, 53]}, {'text': 'Leaders', 'indices': [54, 62]}, {'text': 'Earthquake', 'indices': [63, 74]}, {'text': 'Love', 'indices': [75, 80]}]",1
609,1526828885232472064,ClearHistory_,"Life can lead us on many https://t.co/m21tqt5by3 is in the dark times that we need to remember how strong we are by shedding the negative energy to become the beautiful soul we have always been. 💞💫
#mentalhealth #mentalhealthmatters #selflove #anxiety #depression  #life https://t.co/XytdpHURCU",2022-05-18 07:35:48+00:00,"[{'text': 'mentalhealth', 'indices': [198, 211]}, {'text': 'mentalhealthmatters', 'indices': [212, 232]}, {'text': 'selflove', 'indices': [233, 242]}, {'text': 'anxiety', 'indices': [243, 251]}, {'text': 'depression', 'indices': [252, 263]}, {'text': 'life', 'indices': [265, 270]}]",1
610,1526828195076526080,DarrachB,5 Ways to Tell If Someone Has High-Functioning #Depression    https://t.co/GWZJfuxNVj https://t.co/KT3Bz1ocYw,2022-05-18 07:33:03+00:00,"[{'text': 'Depression', 'indices': [47, 58]}]",1
611,1526827893619408896,bisexualwarlord,hey guys. i went to sleep last night at like 730 cause i was feeling some mega #depression and woke up at 11 and couldnt go back to sleep. i barely sleep anymore and im so fuckng bored so if ur awake plz message me. plz. please. im only kinda begging.,2022-05-18 07:31:51+00:00,"[{'text': 'depression', 'indices': [79, 90]}]",1
612,1526827208643596288,Depression_Meet,"REGISTRATIONS OPEN!!!

Only a few slots left, grab the opportunity to be a part of the most successful event #WDC2022
Hurry Up #Submityourabstract and #Register to Confirm you're participation in our conference

#trendingnow #trendingevent #mentalhealth #depression #research https://t.co/9iPNbpo8hc",2022-05-18 07:29:08+00:00,"[{'text': 'WDC2022', 'indices': [109, 117]}, {'text': 'Submityourabstract', 'indices': [127, 146]}, {'text': 'Register', 'indices': [151, 160]}, {'text': 'trendingnow', 'indices': [212, 224]}, {'text': 'trendingevent', 'indices': [225, 239]}, {'text': 'mentalhealth', 'indices': [240, 253]}, {'text': 'depression', 'indices': [254, 265]}, {'text': 'research', 'indices': [266, 275]}]",1
613,1526826782111956996,WhispersHaven,"Common signs of depression

Reach out to Healing Whispers. We are here to comfort you.
Call 09077337842.
Email: healingwhispers12@gmail.com

#disorder #mentalhealth #mentalsupport #stress #anxiety #depression #mentalhealthawareness #angermanagement #suicide #bullyingawareness https://t.co/l0PHdX1DW6",2022-05-18 07:27:26+00:00,"[{'text': 'disorder', 'indices': [141, 150]}, {'text': 'mentalhealth', 'indices': [151, 164]}, {'text': 'mentalsupport', 'indices': [165, 179]}, {'text': 'stress', 'indices': [180, 187]}, {'text': 'anxiety', 'indices': [188, 196]}, {'text': 'depression', 'indices': [197, 208]}, {'text': 'mentalhealthawareness', 'indices': [209, 231]}, {'text': 'angermanagement', 'indices': [232, 248]}, {'text': 'suicide', 'indices': [249, 257]}, {'text': 'bullyingawareness', 'indices': [258, 276]}]",1
614,1526826065854971904,all_an20,@Moagi_S They don’t see us these ones. Busy talking about National symbols that are not bothering anyone. #poverty #depression #inequality #Unemployment are some of the National symbols the research decided to overlook.,2022-05-18 07:24:35+00:00,"[{'text': 'poverty', 'indices': [106, 114]}, {'text': 'depression', 'indices': [115, 126]}, {'text': 'inequality', 'indices': [127, 138]}, {'text': 'Unemployment', 'indices': [139, 152]}]",1
615,1526825737524764672,meonomous,"my life as a piece of string: ""lift the lid"" (18/5/22) https://t.co/HkqaBGnt8Y  ... #anxiety #depression #spam #piano #music #time #death #nature #sound",2022-05-18 07:23:17+00:00,"[{'text': 'anxiety', 'indices': [84, 92]}, {'text': 'depression', 'indices': [93, 104]}, {'text': 'spam', 'indices': [105, 110]}, {'text': 'piano', 'indices': [111, 117]}, {'text': 'music', 'indices': [118, 124]}, {'text': 'time', 'indices': [125, 130]}, {'text': 'death', 'indices': [131, 137]}, {'text': 'nature', 'indices': [138, 145]}, {'text': 'sound', 'indices': [146, 152]}]",1
616,1526825554812764162,Anonymo50001921,"Secret Effects of Doing Yoga, Says Science

#wellness #depression #exercise #mentalhealth #workouts #fitness #anxiety
https://t.co/qaAd2hq6FK",2022-05-18 07:22:33+00:00,"[{'text': 'wellness', 'indices': [44, 53]}, {'text': 'depression', 'indices': [54, 65]}, {'text': 'exercise', 'indices': [66, 75]}, {'text': 'mentalhealth', 'indices': [76, 89]}, {'text': 'workouts', 'indices': [90, 99]}, {'text': 'fitness', 'indices': [100, 108]}, {'text': 'anxiety', 'indices': [109, 117]}]",1
617,1526825268970913792,JhunuDr,#Depression is a medical disorder like Hypertension and Diabetes. Early diagnosis and seeking immediate professional help are essential for remission and/ recovery. #MentalHealth https://t.co/BAUThLM2pm,2022-05-18 07:21:25+00:00,"[{'text': 'Depression', 'indices': [0, 11]}, {'text': 'MentalHealth', 'indices': [165, 178]}]",1
618,1526825236905222144,meonomous,"my life as a piece of string: ""lift the lid"" (18/5/22)... #anxiety #depression #spam #piano #music #time #death #nature #sound https://t.co/8MG0bsdzGP",2022-05-18 07:21:18+00:00,"[{'text': 'anxiety', 'indices': [58, 66]}, {'text': 'depression', 'indices': [67, 78]}, {'text': 'spam', 'indices': [79, 84]}, {'text': 'piano', 'indices': [85, 91]}, {'text': 'music', 'indices': [92, 98]}, {'text': 'time', 'indices': [99, 104]}, {'text': 'death', 'indices': [105, 111]}, {'text': 'nature', 'indices': [112, 119]}, {'text': 'sound', 'indices': [120, 126]}]",1
619,1526825052158713871,sanshui596,"#Glen_Maney shares thoughts about #depression #FriendsandFamily’

‘Details of my book of #poems, #IntoTheLight in June with charities benefitting from the sales’

#MentalHealth #MentalHealthAwareness #Manchester #Birmingham #Salisbury #York #Leeds #Hove

https://t.co/uXBIA9idcj https://t.co/8fZt8XPOiJ",2022-05-18 07:20:34+00:00,"[{'text': 'Glen_Maney', 'indices': [0, 11]}, {'text': 'depression', 'indices': [34, 45]}, {'text': 'FriendsandFamily', 'indices': [46, 63]}, {'text': 'poems', 'indices': [89, 95]}, {'text': 'IntoTheLight', 'indices': [97, 110]}, {'text': 'MentalHealth', 'indices': [163, 176]}, {'text': 'MentalHealthAwareness', 'indices': [177, 199]}, {'text': 'Manchester', 'indices': [200, 211]}, {'text': 'Birmingham', 'indices': [212, 223]}, {'text': 'Salisbury', 'indices': [224, 234]}, {'text': 'York', 'indices': [235, 240]}, {'text': 'Leeds', 'indices': [241, 247]}, {'text': 'Hove', 'indices': [248, 253]}]",1
620,1526824980180258816,PaulJfromKent,"#fedup #depression #MentalHealthAwarenessWeek #mentalhealth my former employer who im taking to court are being fucking arseholes and ignoring court instructions. Anyway , he who laughs last, laughs longest. Ill get my solicitor on it. But this stress really aint helping me 😔😪",2022-05-18 07:20:16+00:00,"[{'text': 'fedup', 'indices': [0, 6]}, {'text': 'depression', 'indices': [7, 18]}, {'text': 'MentalHealthAwarenessWeek', 'indices': [19, 45]}, {'text': 'mentalhealth', 'indices': [46, 59]}]",1
621,1526824456118673408,MadmanYouare,"I feel depressed for no reason. Long sighs every time

#depression 
#sigh 
#Depressionen 
#depressed 
#Anxiety",2022-05-18 07:18:12+00:00,"[{'text': 'depression', 'indices': [55, 66]}, {'text': 'sigh', 'indices': [68, 73]}, {'text': 'Depressionen', 'indices': [75, 88]}, {'text': 'depressed', 'indices': [90, 100]}, {'text': 'Anxiety', 'indices': [102, 110]}]",1
622,1526824204225728513,sanshui596,"#Glen_Maney shares thoughts about #depression #FriendsandFamily’

‘Details of my book of #poems, #IntoTheLight in June with charities benefitting from the sales’

#MentalHealth #MentalHealthAwareness #London #Catford #Harlesden #Edinburgh #Glasgow #Soho

https://t.co/uXBIA9idcj https://t.co/l267n1xc3Z",2022-05-18 07:17:11+00:00,"[{'text': 'Glen_Maney', 'indices': [0, 11]}, {'text': 'depression', 'indices': [34, 45]}, {'text': 'FriendsandFamily', 'indices': [46, 63]}, {'text': 'poems', 'indices': [89, 95]}, {'text': 'IntoTheLight', 'indices': [97, 110]}, {'text': 'MentalHealth', 'indices': [163, 176]}, {'text': 'MentalHealthAwareness', 'indices': [177, 199]}, {'text': 'London', 'indices': [200, 207]}, {'text': 'Catford', 'indices': [208, 216]}, {'text': 'Harlesden', 'indices': [217, 227]}, {'text': 'Edinburgh', 'indices': [228, 238]}, {'text': 'Glasgow', 'indices': [239, 247]}, {'text': 'Soho', 'indices': [248, 253]}]",1
623,1526824067579490305,PsychPartnersUK,"Mind-e-Scribe Blog: What's the difference between sadness and depression? (reposting as link changed!) Follow us to keep in touch. https://t.co/W9vejYAJco

#depression #sadness #artandmentalhealth #mentalhealthblog #psychiatristblog #mindescribe #psychiatrypartnersuk https://t.co/6Jgw9k9hvN",2022-05-18 07:16:39+00:00,"[{'text': 'depression', 'indices': [156, 167]}, {'text': 'sadness', 'indices': [168, 176]}, {'text': 'artandmentalhealth', 'indices': [177, 196]}, {'text': 'mentalhealthblog', 'indices': [197, 214]}, {'text': 'psychiatristblog', 'indices': [215, 232]}, {'text': 'mindescribe', 'indices': [233, 245]}, {'text': 'psychiatrypartnersuk', 'indices': [246, 267]}]",1
624,1526823822275424256,Imheret45140132,@Iamdepr47974144 Have you thought about getting help? #mentalhealth #depression,2022-05-18 07:15:40+00:00,"[{'text': 'mentalhealth', 'indices': [54, 67]}, {'text': 'depression', 'indices': [68, 79]}]",1
625,1526823132765360128,Iamdepr47974144,I  have no reason to live. I'll kill myself . #depression @Imheret45140132,2022-05-18 07:12:56+00:00,"[{'text': 'depression', 'indices': [46, 57]}]",1
626,1526822955774353408,sanshui596,"#Glen_Maney shares thoughts about #depression #FriendsandFamily’

‘Details of my book of #poems, #IntoTheLight in June with charities benefitting from the sales’

#MentalHealth #MentalHealthAwareness #Brighton #Sussex #Sailing #Newhaven #Leith #Language

https://t.co/uXBIA9idcj https://t.co/bLVBTnDElb",2022-05-18 07:12:14+00:00,"[{'text': 'Glen_Maney', 'indices': [0, 11]}, {'text': 'depression', 'indices': [34, 45]}, {'text': 'FriendsandFamily', 'indices': [46, 63]}, {'text': 'poems', 'indices': [89, 95]}, {'text': 'IntoTheLight', 'indices': [97, 110]}, {'text': 'MentalHealth', 'indices': [163, 176]}, {'text': 'MentalHealthAwareness', 'indices': [177, 199]}, {'text': 'Brighton', 'indices': [200, 209]}, {'text': 'Sussex', 'indices': [210, 217]}, {'text': 'Sailing', 'indices': [218, 226]}, {'text': 'Newhaven', 'indices': [227, 236]}, {'text': 'Leith', 'indices': [237, 243]}, {'text': 'Language', 'indices': [244, 253]}]",1
627,1526822203706200064,sanshui596,"#Glen_Maney shares thoughts about #depression #FriendsandFamily’

‘Details of my book of #poems, #IntoTheLight in June with charities benefitting from the sales’

#MentalHealth #MentalHealthAwareness #100DaysOfCode #AffiliateMarketing #DigitalMarketing 

https://t.co/uXBIA9idcj https://t.co/eq05jxi3t0",2022-05-18 07:09:15+00:00,"[{'text': 'Glen_Maney', 'indices': [0, 11]}, {'text': 'depression', 'indices': [34, 45]}, {'text': 'FriendsandFamily', 'indices': [46, 63]}, {'text': 'poems', 'indices': [89, 95]}, {'text': 'IntoTheLight', 'indices': [97, 110]}, {'text': 'MentalHealth', 'indices': [163, 176]}, {'text': 'MentalHealthAwareness', 'indices': [177, 199]}, {'text': '100DaysOfCode', 'indices': [200, 214]}, {'text': 'AffiliateMarketing', 'indices': [215, 234]}, {'text': 'DigitalMarketing', 'indices': [235, 252]}]",1
628,1526821693716582400,amazing_romey1,5 Ways to Tell If Someone Has High-Functioning #Depression    https://t.co/6qeNWX19lK… https://t.co/utftJ6NzU1,2022-05-18 07:07:13+00:00,"[{'text': 'Depression', 'indices': [47, 58]}]",1
629,1526821473469480960,LIVEpositivity,5 Ways to Tell If Someone Has High-Functioning #Depression    https://t.co/iFZAMyQ4Vf https://t.co/Y4o4mjjZg5,2022-05-18 07:06:20+00:00,"[{'text': 'Depression', 'indices': [47, 58]}]",1
630,1526820258320896001,MarkoIl70977364,"Gm #NFTCommmunity 
New #NFTCollection is out by talented @Nft1Theo reflecting her fight through #depression !!
Everyone have a amazing day and don't forget,it's ok to ask for help ❤❤❤ https://t.co/bHRQbmS864",2022-05-18 07:01:31+00:00,"[{'text': 'NFTCommmunity', 'indices': [3, 17]}, {'text': 'NFTCollection', 'indices': [23, 37]}, {'text': 'depression', 'indices': [96, 107]}]",1
631,1526820024673083393,PerspicuousNews,"It's  #InternationalMuseumDay which one will you visit?

Engagement in #art is a way to improve your #wellbeing and #mentalhealth; relieves #stress and #depression arrests cognitive decline and encourages critical thinking 

@vangoghmuseum #lifelonglearning  #dementia  #painting https://t.co/0X3rTM4n3t",2022-05-18 07:00:35+00:00,"[{'text': 'InternationalMuseumDay', 'indices': [6, 29]}, {'text': 'art', 'indices': [71, 75]}, {'text': 'wellbeing', 'indices': [101, 111]}, {'text': 'mentalhealth', 'indices': [116, 129]}, {'text': 'stress', 'indices': [140, 147]}, {'text': 'depression', 'indices': [152, 163]}, {'text': 'lifelonglearning', 'indices': [240, 257]}, {'text': 'dementia', 'indices': [259, 268]}, {'text': 'painting', 'indices': [270, 279]}]",1
632,1526819971875196930,find_therapy,"Every person experiences a mental disorder at some point in their life, whether it is a student, an employee, or an owner!

#mentalhealth #eating #therapy #counselling #body #healthy #quote #hope #depression #disorder #adults https://t.co/EEYUvO4QLv",2022-05-18 07:00:22+00:00,"[{'text': 'mentalhealth', 'indices': [124, 137]}, {'text': 'eating', 'indices': [138, 145]}, {'text': 'therapy', 'indices': [146, 154]}, {'text': 'counselling', 'indices': [155, 167]}, {'text': 'body', 'indices': [168, 173]}, {'text': 'healthy', 'indices': [174, 182]}, {'text': 'quote', 'indices': [183, 189]}, {'text': 'hope', 'indices': [190, 195]}, {'text': 'depression', 'indices': [196, 207]}, {'text': 'disorder', 'indices': [208, 217]}, {'text': 'adults', 'indices': [218, 225]}]",1
633,1526819881496330241,CANProjects1,"#TalkShow #podcast @CANPROJECTS1

#MECFS #ReachOut #Depression, #SelfAwareness, Acceptance, Positive Outlets - Una Hearne #PwME P2of2

#mecfsawareness #myalgicencephalomyelitis
#ChronicFatigueSyndrome #PEM #PVS

📩DOWNLOAD
https://t.co/PvKIcTisrw

📺VIDEO https://t.co/88wbhFu8mU https://t.co/x5XwcswQId",2022-05-18 07:00:01+00:00,"[{'text': 'TalkShow', 'indices': [0, 9]}, {'text': 'podcast', 'indices': [10, 18]}, {'text': 'MECFS', 'indices': [34, 40]}, {'text': 'ReachOut', 'indices': [41, 50]}, {'text': 'Depression', 'indices': [51, 62]}, {'text': 'SelfAwareness', 'indices': [64, 78]}, {'text': 'PwME', 'indices': [122, 127]}, {'text': 'mecfsawareness', 'indices': [135, 150]}, {'text': 'myalgicencephalomyelitis', 'indices': [151, 176]}, {'text': 'ChronicFatigueSyndrome', 'indices': [177, 200]}, {'text': 'PEM', 'indices': [201, 205]}, {'text': 'PVS', 'indices': [206, 210]}]",1
634,1526819875225837568,PerspicuousNews,"Recent study @JAMANeuro where researchers analysed brain images, cognitive test results, &amp; self-reported sleep habits of more than 4,400 older men &amp; women around the world showing effects of #sleep.

#DementiaActionWeek #dementia #Alzheimers #memory #bmi #depression @age_uk https://t.co/sXbIcUavSa https://t.co/yyZU0HDRnr",2022-05-18 06:59:59+00:00,"[{'text': 'sleep', 'indices': [199, 205]}, {'text': 'DementiaActionWeek', 'indices': [208, 227]}, {'text': 'dementia', 'indices': [228, 237]}, {'text': 'Alzheimers', 'indices': [238, 249]}, {'text': 'memory', 'indices': [250, 257]}, {'text': 'bmi', 'indices': [258, 262]}, {'text': 'depression', 'indices': [263, 274]}]",1
