,ID,User,Tweet,Date,Hashtags,target
527,1526880040998391808,christ4life1970,"Just for Today 5-18
@christ41life1970/Recovery @SoberNnyc
#RecoveryPosse #Recovery 
#sobriety #higherpower 
#depression #anxiety 
#mentalhealth   #odaat #NA 
#AA #addiction #jftguy 
#alcoholism #jftguy 
@onefortheroad68 Recovery Podcast - :) https://t.co/QABYIFXQdi",2022-05-18 10:59:04+00:00,"[{'text': 'RecoveryPosse', 'indices': [58, 72]}, {'text': 'Recovery', 'indices': [73, 82]}, {'text': 'sobriety', 'indices': [84, 93]}, {'text': 'higherpower', 'indices': [94, 106]}, {'text': 'depression', 'indices': [108, 119]}, {'text': 'anxiety', 'indices': [120, 128]}, {'text': 'mentalhealth', 'indices': [130, 143]}, {'text': 'odaat', 'indices': [146, 152]}, {'text': 'NA', 'indices': [153, 156]}, {'text': 'AA', 'indices': [158, 161]}, {'text': 'addiction', 'indices': [162, 172]}, {'text': 'jftguy', 'indices': [173, 180]}, {'text': 'alcoholism', 'indices': [182, 193]}, {'text': 'jftguy', 'indices': [194, 201]}]",1
528,1526879993179029504,RawTomato16,"I was here and I cared about him. He still chose someone else and she cheated on him. I had an open heart, she had open legs, and to whoever wanted it! Now he's depressed. I'm doing my best to help but won't take him.
#cheated #depression",2022-05-18 10:58:53+00:00,"[{'text': 'cheated', 'indices': [218, 226]}, {'text': 'depression', 'indices': [227, 238]}]",1
529,1526879796130553856,Blackcrow_21,"#ShehnaazGill once said Arti: 
If you want to come out of #depression and #Anxiety  stop believing and going to #Astrologers, #tarotreader  etc.

We shouldn't believe in superstitions.",2022-05-18 10:58:06+00:00,"[{'text': 'ShehnaazGill', 'indices': [0, 13]}, {'text': 'depression', 'indices': [58, 69]}, {'text': 'Anxiety', 'indices': [74, 82]}, {'text': 'Astrologers', 'indices': [112, 124]}, {'text': 'tarotreader', 'indices': [126, 138]}]",1
530,1526879729919336450,icause1,"According to WHO estimates, Australia has one of the highest rates of Depression in the world.  @icause is supporting charities fighting against mental illnesses
#icauseau #mentalhealthaustralia #mentalhealthmonth #depression #Australia #Charities #fundraising #support #donations https://t.co/IjkQILi1TL",2022-05-18 10:57:50+00:00,"[{'text': 'icauseau', 'indices': [162, 171]}, {'text': 'mentalhealthaustralia', 'indices': [172, 194]}, {'text': 'mentalhealthmonth', 'indices': [195, 213]}, {'text': 'depression', 'indices': [214, 225]}, {'text': 'Australia', 'indices': [226, 236]}, {'text': 'Charities', 'indices': [237, 247]}, {'text': 'fundraising', 'indices': [248, 260]}, {'text': 'support', 'indices': [261, 269]}, {'text': 'donations', 'indices': [270, 280]}]",1
532,1526879162618765314,maickel1979,"Last full day in sunny @citybeautiful  #Orlando &amp; @Kissimmee 🇺🇸😅 we enjoyed so much but tomorrow it’s time to go back to our lovely home &amp; safe place ❤️🏡🇳🇱 it’s ok , it’s time 

#vacation #usa #florida #home #gay #travel #kissimmee #fun #depression #mentalhealth https://t.co/qIrMxOGxGb",2022-05-18 10:55:35+00:00,"[{'text': 'Orlando', 'indices': [39, 47]}, {'text': 'vacation', 'indices': [186, 195]}, {'text': 'usa', 'indices': [196, 200]}, {'text': 'florida', 'indices': [201, 209]}, {'text': 'home', 'indices': [210, 215]}, {'text': 'gay', 'indices': [216, 220]}, {'text': 'travel', 'indices': [221, 228]}, {'text': 'kissimmee', 'indices': [229, 239]}, {'text': 'fun', 'indices': [240, 244]}, {'text': 'depression', 'indices': [245, 256]}, {'text': 'mentalhealth', 'indices': [257, 270]}]",1
533,1526878063937867776,TheAmitChowdhry,"Problems faced by middle class. 😃😃😃😃😃😃😃😃😃😃😃
I can't Stop laughing

#depression #indians https://t.co/onoNgTABH5",2022-05-18 10:51:13+00:00,"[{'text': 'depression', 'indices': [67, 78]}, {'text': 'indians', 'indices': [79, 87]}]",1
534,1526877394551902208,YahwehCF,"Online in 10mins 
Mental health awareness #MentalHealthAwarenessWeek #MentalHealthAwarenessMonth #healthcare #emotionalhealth #depression #isolation https://t.co/3K4oI3r6jW",2022-05-18 10:48:33+00:00,"[{'text': 'MentalHealthAwarenessWeek', 'indices': [42, 68]}, {'text': 'MentalHealthAwarenessMonth', 'indices': [69, 96]}, {'text': 'healthcare', 'indices': [97, 108]}, {'text': 'emotionalhealth', 'indices': [109, 125]}, {'text': 'depression', 'indices': [126, 137]}, {'text': 'isolation', 'indices': [138, 148]}]",1
535,1526877362301849600,SocialAnxiety88,"To suffer some anxiety, some #depression, some #disappointment, even some #failure is normal.",2022-05-18 10:48:25+00:00,"[{'text': 'depression', 'indices': [29, 40]}, {'text': 'disappointment', 'indices': [47, 62]}, {'text': 'failure', 'indices': [74, 82]}]",1
536,1526877087109222400,traumental,"Please visit https://t.co/FxbwNxXO4r for more info.
.
.
.
.
#traumental #thrive #mentalhealth #exercise #nutrition #wellness #cleaneating #active #weightloss #mentalhealth #mentalhealthawareness #selfcare #selflove #anxiety #love #mentalhealthmatters #depression #motivation https://t.co/NaMmzSzRV9",2022-05-18 10:47:20+00:00,"[{'text': 'traumental', 'indices': [60, 71]}, {'text': 'thrive', 'indices': [72, 79]}, {'text': 'mentalhealth', 'indices': [80, 93]}, {'text': 'exercise', 'indices': [94, 103]}, {'text': 'nutrition', 'indices': [104, 114]}, {'text': 'wellness', 'indices': [115, 124]}, {'text': 'cleaneating', 'indices': [125, 137]}, {'text': 'active', 'indices': [138, 145]}, {'text': 'weightloss', 'indices': [146, 157]}, {'text': 'mentalhealth', 'indices': [158, 171]}, {'text': 'mentalhealthawareness', 'indices': [172, 194]}, {'text': 'selfcare', 'indices': [195, 204]}, {'text': 'selflove', 'indices': [205, 214]}, {'text': 'anxiety', 'indices': [215, 223]}, {'text': 'love', 'indices': [224, 229]}, {'text': 'mentalhealthmatters', 'indices': [230, 250]}, {'text': 'depression', 'indices': [251, 262]}, {'text': 'motivation', 'indices': [263, 274]}]",1
537,1526876520354316289,TechExplorist,"Study maps how the brain changes during depression treatment
@UBCMedicine #Depression #DepressionTreatment #research
 https://t.co/YA4COBo2oE",2022-05-18 10:45:05+00:00,"[{'text': 'Depression', 'indices': [74, 85]}, {'text': 'DepressionTreatment', 'indices': [86, 106]}, {'text': 'research', 'indices': [107, 116]}]",1
538,1526876331828555776,amit_malewar,Study maps how the #brain changes during #depression treatment https://t.co/l370lRIkmq,2022-05-18 10:44:20+00:00,"[{'text': 'brain', 'indices': [19, 25]}, {'text': 'depression', 'indices': [41, 52]}]",1
539,1526876303927943168,SammyWinemaker,"A lifetime of suicide;
Thoughts
Plans
Near attempts.

New diagnosis of an advanced illness.

With the endpoint in view, no more;
Thoughts
Plans
Near attempts.

Ironic relief.

Grateful for a natural death.

#MedTwitter #MentalHealthAwarenessMonth #Depression #Pain #Mentalhealth https://t.co/aTA8aKDLPx",2022-05-18 10:44:13+00:00,"[{'text': 'MedTwitter', 'indices': [207, 218]}, {'text': 'MentalHealthAwarenessMonth', 'indices': [219, 246]}, {'text': 'Depression', 'indices': [247, 258]}, {'text': 'Pain', 'indices': [259, 264]}, {'text': 'Mentalhealth', 'indices': [265, 278]}]",1
540,1526876174801981440,vpg_one,"9/ Disclaimer again: this is not financial advise. If you need financial advise, talk to someone with a license. Not us, not VPG. 
#inflation #depression #recessIon",2022-05-18 10:43:42+00:00,"[{'text': 'inflation', 'indices': [131, 141]}, {'text': 'depression', 'indices': [142, 153]}, {'text': 'recessIon', 'indices': [154, 164]}]",1
541,1526873349644754946,colette1203,"Im sat in the middle of town and i realise ...i dont actually fit in society or belong for that fact sad but true, no one notices you or smiles #MentalHealthAwarenessWeek #depression #Lost",2022-05-18 10:32:29+00:00,"[{'text': 'MentalHealthAwarenessWeek', 'indices': [144, 170]}, {'text': 'depression', 'indices': [171, 182]}, {'text': 'Lost', 'indices': [183, 188]}]",1
542,1526873096862502912,griefminister01,Good mourning all. Resources for your grief journey https://t.co/U2dFkkJUNz #LoveNeverDies #loss #death #mourn #grief #bereavement #depression #sadness #loneliness #stress #anxiety #panic #fear #anger #guilt #tegret #burnout #pain #trauma #PTSD #mentalhealth,2022-05-18 10:31:28+00:00,"[{'text': 'LoveNeverDies', 'indices': [76, 90]}, {'text': 'loss', 'indices': [91, 96]}, {'text': 'death', 'indices': [97, 103]}, {'text': 'mourn', 'indices': [104, 110]}, {'text': 'grief', 'indices': [111, 117]}, {'text': 'bereavement', 'indices': [118, 130]}, {'text': 'depression', 'indices': [131, 142]}, {'text': 'sadness', 'indices': [143, 151]}, {'text': 'loneliness', 'indices': [152, 163]}, {'text': 'stress', 'indices': [164, 171]}, {'text': 'anxiety', 'indices': [172, 180]}, {'text': 'panic', 'indices': [181, 187]}, {'text': 'fear', 'indices': [188, 193]}, {'text': 'anger', 'indices': [194, 200]}, {'text': 'guilt', 'indices': [201, 207]}, {'text': 'tegret', 'indices': [208, 215]}, {'text': 'burnout', 'indices': [216, 224]}, {'text': 'pain', 'indices': [225, 230]}, {'text': 'trauma', 'indices': [231, 238]}, {'text': 'PTSD', 'indices': [239, 244]}, {'text': 'mentalhealth', 'indices': [245, 258]}]",1
543,1526872667005014018,AndyDsn,"Daily life in 🇬🇧 now. Apparently 1 in 24 in 🇬🇧 suffered depression before C19, at peak 1 in 3, &amp; guessing it’s not much better now sadly. I’m part of the stats, with a loss of career to boot. This #tory Govt’s biggest unseen impact is on mental health #depression #mentalhealth https://t.co/NRgYFW8YUV",2022-05-18 10:29:46+00:00,"[{'text': 'tory', 'indices': [201, 206]}, {'text': 'depression', 'indices': [256, 267]}, {'text': 'mentalhealth', 'indices': [268, 281]}]",1
544,1526872639402389504,CasperBryson,"@LGBTSRH @Chris_GTTO_ASAP @BB071970 I am gonna do a ten minute walk today. @BB071970 can you manage that too?

#depression #MentalHealthAwarenessWeek @Fran__Jacobs",2022-05-18 10:29:39+00:00,"[{'text': 'depression', 'indices': [111, 122]}, {'text': 'MentalHealthAwarenessWeek', 'indices': [123, 149]}]",1
545,1526871524161949696,ForemostHealth,"A #suicide attempt is a clear indication that something is  wrong in a person’s life. No matter the #race or age of the person; how rich or poor they are, it is true that most people who die by suicide have a #mental or emotional disorder. The most common disorder is #depression https://t.co/WXTjedMffC",2022-05-18 10:25:13+00:00,"[{'text': 'suicide', 'indices': [2, 10]}, {'text': 'race', 'indices': [100, 105]}, {'text': 'mental', 'indices': [209, 216]}, {'text': 'depression', 'indices': [268, 279]}]",1
546,1526871087740592131,tara_kinsey,"Making my cup of coffee in the kitchen, I see my kids’ phones &amp; am reminded how important it is for #teenagers to keep their phones out of their bedrooms to protect healthy sleep, linked to higher academic performance &amp; better #mentalhealth w/lower rates of #anxiety &amp; #depression https://t.co/PfiUNYovXv",2022-05-18 10:23:29+00:00,"[{'text': 'teenagers', 'indices': [104, 114]}, {'text': 'mentalhealth', 'indices': [235, 248]}, {'text': 'anxiety', 'indices': [266, 274]}, {'text': 'depression', 'indices': [281, 292]}]",1
547,1526869117914865664,Imheret45140132,@Iamdepr47974144 How can I best support you right now? #mentalhealth #depression,2022-05-18 10:15:40+00:00,"[{'text': 'mentalhealth', 'indices': [55, 68]}, {'text': 'depression', 'indices': [69, 80]}]",1
548,1526868556826165249,moneysmartathl,"Teenagers, mental health and sports - The Sports Financial Literacy Academy https://t.co/du6Zifj7lG #sfla #athletes #sports #MentalHealthAwarenessMonth #mentalhealth  #depression #anxiety #teenagers #parenting https://t.co/E56zWhJ1mH",2022-05-18 10:13:26+00:00,"[{'text': 'sfla', 'indices': [100, 105]}, {'text': 'athletes', 'indices': [106, 115]}, {'text': 'sports', 'indices': [116, 123]}, {'text': 'MentalHealthAwarenessMonth', 'indices': [124, 151]}, {'text': 'mentalhealth', 'indices': [152, 165]}, {'text': 'depression', 'indices': [167, 178]}, {'text': 'anxiety', 'indices': [179, 187]}, {'text': 'teenagers', 'indices': [188, 198]}, {'text': 'parenting', 'indices': [199, 209]}]",1
549,1526868444133457921,Iamdepr47974144,I  hate everyone here. so I'll just end it . #depression @Imheret45140132,2022-05-18 10:12:59+00:00,"[{'text': 'depression', 'indices': [45, 56]}]",1
550,1526867697484673027,allentien,"An important area expanding in knowledge is how #depression as a physiologic state and process interacts with our immune system, and interventions such as exercise and diet (e.g., eating patterns, insulin)

#Semantics
#HumanReasoning

#SharedFacts #Inflammation #BrainFunction",2022-05-18 10:10:01+00:00,"[{'text': 'depression', 'indices': [48, 59]}, {'text': 'Semantics', 'indices': [207, 217]}, {'text': 'HumanReasoning', 'indices': [218, 233]}, {'text': 'SharedFacts', 'indices': [235, 247]}, {'text': 'Inflammation', 'indices': [248, 261]}, {'text': 'BrainFunction', 'indices': [262, 276]}]",1
551,1526866992719966210,FreebieDepot,►► #Free BOOK - How to Transform #Depression &amp; #Anxiety to Happiness ►► https://t.co/dRowghoHDk ►► #FREEStuff #Freebie #MentalHealth ►► @FreebieDepot https://t.co/5O8BQCOtfv,2022-05-18 10:07:13+00:00,"[{'text': 'Free', 'indices': [3, 8]}, {'text': 'Depression', 'indices': [33, 44]}, {'text': 'Anxiety', 'indices': [51, 59]}, {'text': 'FREEStuff', 'indices': [103, 113]}, {'text': 'Freebie', 'indices': [114, 122]}, {'text': 'MentalHealth', 'indices': [123, 136]}]",1
552,1526865772034809857,withyou_surrey,"So, #MentalHealthAwarenessWeek2022 has been and gone but those feelings of #anxiety, #panic, or #depression are still there for you?

Please know, so are we.",2022-05-18 10:02:22+00:00,"[{'text': 'MentalHealthAwarenessWeek2022', 'indices': [4, 34]}, {'text': 'anxiety', 'indices': [75, 83]}, {'text': 'panic', 'indices': [85, 91]}, {'text': 'depression', 'indices': [96, 107]}]",1
553,1526865703374053377,TalkingChange_,"Find out more: https://t.co/wmiugWfgeK You can self-refer by visiting our website or calling us on 0300 123 3934.

#mentalhealth #mentalhealthmatters #mentalhealthawareness #depression #anxiety #stress #therapy #counselling #psychotherapy https://t.co/dJZT7qAAXt",2022-05-18 10:02:06+00:00,"[{'text': 'mentalhealth', 'indices': [115, 128]}, {'text': 'mentalhealthmatters', 'indices': [129, 149]}, {'text': 'mentalhealthawareness', 'indices': [150, 172]}, {'text': 'depression', 'indices': [173, 184]}, {'text': 'anxiety', 'indices': [185, 193]}, {'text': 'stress', 'indices': [194, 201]}, {'text': 'therapy', 'indices': [202, 210]}, {'text': 'counselling', 'indices': [211, 223]}, {'text': 'psychotherapy', 'indices': [224, 238]}]",1
554,1526865522901532673,LondonMindful,"Shown to be highly effective in preventing depressive relapse and treating psychological conditions, join our next Mindfulness-based Cognitive Therapy course with mental health nurse Nicky, starting 9. June. Sign Up: https://t.co/hmJ2CzsP79 #depression #anxiety #mentalhealth",2022-05-18 10:01:23+00:00,"[{'text': 'depression', 'indices': [241, 252]}, {'text': 'anxiety', 'indices': [253, 261]}, {'text': 'mentalhealth', 'indices': [262, 275]}]",1
555,1526865460515508225,AnthonyLSavage,"Here's the optimal amount of sleep for good mental health, according to a new study
https://t.co/4VYEiGPYpG
#health #fitness #HR #happiness #mentalhealth #mindfulness #wellness #productivity #wellbeing #workplace #business #success #leadership #safety #depression #recovery https://t.co/kuy3qQpOmO",2022-05-18 10:01:08+00:00,"[{'text': 'health', 'indices': [108, 115]}, {'text': 'fitness', 'indices': [116, 124]}, {'text': 'HR', 'indices': [125, 128]}, {'text': 'happiness', 'indices': [129, 139]}, {'text': 'mentalhealth', 'indices': [140, 153]}, {'text': 'mindfulness', 'indices': [154, 166]}, {'text': 'wellness', 'indices': [167, 176]}, {'text': 'productivity', 'indices': [177, 190]}, {'text': 'wellbeing', 'indices': [191, 201]}, {'text': 'workplace', 'indices': [202, 212]}, {'text': 'business', 'indices': [213, 222]}, {'text': 'success', 'indices': [223, 231]}, {'text': 'leadership', 'indices': [232, 243]}, {'text': 'safety', 'indices': [244, 251]}, {'text': 'depression', 'indices': [252, 263]}, {'text': 'recovery', 'indices': [264, 273]}]",1
556,1526865284765782028,DrLiz_Matheis,"Challenge: Today, every time your child talks to you, put your phone down and look at them in the eyes.
@yournaturallearner @TheNestECI @psychedconsult @michellekro
#drlizmatheis #michellekro #TheNestECI #coparenting #anxiety #grief #loss #depression  #parenthood #motherhood https://t.co/wf65byttbD",2022-05-18 10:00:26+00:00,"[{'text': 'drlizmatheis', 'indices': [165, 178]}, {'text': 'michellekro', 'indices': [179, 191]}, {'text': 'TheNestECI', 'indices': [192, 203]}, {'text': 'coparenting', 'indices': [204, 216]}, {'text': 'anxiety', 'indices': [217, 225]}, {'text': 'grief', 'indices': [226, 232]}, {'text': 'loss', 'indices': [233, 238]}, {'text': 'depression', 'indices': [239, 250]}, {'text': 'parenthood', 'indices': [252, 263]}, {'text': 'motherhood', 'indices': [264, 275]}]",1
557,1526865177236455425,Lundbeck,Professor Roger McIntyre highlighted World Mental Health Day’s role in championing the science behind mental health and people with mental illness. Watch the full video on #progressinmind https://t.co/7ej0R3b8DY #ECNP2021 #depression #schizophrenia,2022-05-18 10:00:00+00:00,"[{'text': 'progressinmind', 'indices': [172, 187]}, {'text': 'ECNP2021', 'indices': [212, 221]}, {'text': 'depression', 'indices': [222, 233]}, {'text': 'schizophrenia', 'indices': [234, 248]}]",1
558,1526861913585500160,GinLalli,"I think negatively a lot! 

But I don't ruminate on those negative thoughts and keep going over them. 

Here's what I do instead...

👉🏽 Distract myself and get busy
👉🏽 I move - go for a walk, 10 star jumps - anything! 
👉🏽 I drink water 

#StressBucket #Depression #Anxiety https://t.co/gyxA0toNd8",2022-05-18 09:47:02+00:00,"[{'text': 'StressBucket', 'indices': [238, 251]}, {'text': 'Depression', 'indices': [252, 263]}, {'text': 'Anxiety', 'indices': [264, 272]}]",1
559,1526861402303963136,AMSCompositeC,"#COPD associated with risk of incident #depression, finds study https://t.co/TsoZFA2eWF @medicaldialogs https://t.co/sxsAtr9ZQg",2022-05-18 09:45:00+00:00,"[{'text': 'COPD', 'indices': [0, 5]}, {'text': 'depression', 'indices': [39, 50]}]",1
560,1526859567275311104,jacks_pen,"Meetings international gladly invites worldwide experts for the “2nd World Psychiatrists and Psychologists conference” Which is Scheduled for #October 19-20, 2022. To know more reach us
Whatsapp: +65-3158-1626
https://t.co/4ydJO4mmY9
#stress #anxiety #depression #rehabilitation https://t.co/oDuaOd99bc",2022-05-18 09:37:43+00:00,"[{'text': 'October', 'indices': [142, 150]}, {'text': 'stress', 'indices': [234, 241]}, {'text': 'anxiety', 'indices': [242, 250]}, {'text': 'depression', 'indices': [251, 262]}, {'text': 'rehabilitation', 'indices': [263, 278]}]",1
561,1526859496789778432,AttentionTrust,"How To Make Living With Depression Easier
https://t.co/J5c59DUctc

#Depression #lifestyleblog #guestpost #writeforus #StressReduction #Stress https://t.co/5x4rma8jZt",2022-05-18 09:37:26+00:00,"[{'text': 'Depression', 'indices': [67, 78]}, {'text': 'lifestyleblog', 'indices': [79, 93]}, {'text': 'guestpost', 'indices': [94, 104]}, {'text': 'writeforus', 'indices': [105, 116]}, {'text': 'StressReduction', 'indices': [117, 133]}, {'text': 'Stress', 'indices': [134, 141]}]",1
562,1526858999097851906,MESCoBraD,"Statins May Provide Protection Against Depression

Statins reduced negative emotional bias in people with depression. The findings suggest statins may provide protection against depression.

#depression #mentalhealth #neuroscience 

https://t.co/0UZI8Kc9iW
@NeuroscienceNew https://t.co/Djn4xMODOY",2022-05-18 09:35:27+00:00,"[{'text': 'depression', 'indices': [191, 202]}, {'text': 'mentalhealth', 'indices': [203, 216]}, {'text': 'neuroscience', 'indices': [217, 230]}]",1
563,1526858928490938368,TheFreeCloset,"How To Make Living With Depression Easier
https://t.co/Mdmp3e4mMM

#Depression #lifestyleblog #guestpost #writeforus #StressReduction #Stress",2022-05-18 09:35:10+00:00,"[{'text': 'Depression', 'indices': [67, 78]}, {'text': 'lifestyleblog', 'indices': [79, 93]}, {'text': 'guestpost', 'indices': [94, 104]}, {'text': 'writeforus', 'indices': [105, 116]}, {'text': 'StressReduction', 'indices': [117, 133]}, {'text': 'Stress', 'indices': [134, 141]}]",1
564,1526858884698320896,MindfulHousing,"DR MAX PEMBERTON: Too often, the way we treat #depression is wrong https://t.co/wuPGaJQKsF via @Femail https://t.co/LzopX8FLVg",2022-05-18 09:35:00+00:00,"[{'text': 'depression', 'indices': [46, 57]}]",1
565,1526858799176224773,Imheret45140132,this is how to show a loved one you care: Have you talked to anyone about how you feel? #mentalhealth #depression,2022-05-18 09:34:40+00:00,"[{'text': 'mentalhealth', 'indices': [88, 101]}, {'text': 'depression', 'indices': [102, 113]}]",1
566,1526858741701672960,Lavinator,"A National Mental Health Crisis is Happening Now
#Mentalhealth #SuicidePrevention #treatment #depression #socialanxiety #crisis #uninsured https://t.co/cCdLe5vc6E",2022-05-18 09:34:26+00:00,"[{'text': 'Mentalhealth', 'indices': [49, 62]}, {'text': 'SuicidePrevention', 'indices': [63, 81]}, {'text': 'treatment', 'indices': [82, 92]}, {'text': 'depression', 'indices': [93, 104]}, {'text': 'socialanxiety', 'indices': [105, 119]}, {'text': 'crisis', 'indices': [120, 127]}, {'text': 'uninsured', 'indices': [128, 138]}]",1
567,1526857771198685189,taxandpensions,"My book about #depression, written while #depressed. Unexpectedly #cheery and receiving good reviews. Hopefully my full-on grumpy old man #rant may help others suffering with #mentalhealth issues. https://t.co/upybVeZEKg",2022-05-18 09:30:34+00:00,"[{'text': 'depression', 'indices': [14, 25]}, {'text': 'depressed', 'indices': [41, 51]}, {'text': 'cheery', 'indices': [66, 73]}, {'text': 'rant', 'indices': [138, 143]}, {'text': 'mentalhealth', 'indices': [175, 188]}]",1
568,1526855297779875840,hoc_intl,"Praying for our Government 
Bookmark this vid to add to your devotional prayers 🤍

#prayer #devotional #bible #gospel #christianity #humanity #instagood #church #strength #growth #motivation #success #blessings #quotes #wisdom #leadership #government #depression #positivevibes https://t.co/0J5KhStCHl",2022-05-18 09:20:45+00:00,"[{'text': 'prayer', 'indices': [83, 90]}, {'text': 'devotional', 'indices': [91, 102]}, {'text': 'bible', 'indices': [103, 109]}, {'text': 'gospel', 'indices': [110, 117]}, {'text': 'christianity', 'indices': [118, 131]}, {'text': 'humanity', 'indices': [132, 141]}, {'text': 'instagood', 'indices': [142, 152]}, {'text': 'church', 'indices': [153, 160]}, {'text': 'strength', 'indices': [161, 170]}, {'text': 'growth', 'indices': [171, 178]}, {'text': 'motivation', 'indices': [179, 190]}, {'text': 'success', 'indices': [191, 199]}, {'text': 'blessings', 'indices': [200, 210]}, {'text': 'quotes', 'indices': [211, 218]}, {'text': 'wisdom', 'indices': [219, 226]}, {'text': 'leadership', 'indices': [227, 238]}, {'text': 'government', 'indices': [239, 250]}, {'text': 'depression', 'indices': [251, 262]}, {'text': 'positivevibes', 'indices': [263, 277]}]",1
569,1526854121000689664,rockett,#inspirational #hope #encouragement #anxiety #depression #memoir  You are strong &amp; resilient. You must never give up! Sometimes you just have to die a little inside in order to be reborn &amp; rise again as a stronger &amp; wiser version of yourself. https://t.co/9aEzF06EYf https://t.co/Vh247snVsb,2022-05-18 09:16:04+00:00,"[{'text': 'inspirational', 'indices': [0, 14]}, {'text': 'hope', 'indices': [15, 20]}, {'text': 'encouragement', 'indices': [21, 35]}, {'text': 'anxiety', 'indices': [36, 44]}, {'text': 'depression', 'indices': [45, 56]}, {'text': 'memoir', 'indices': [57, 64]}]",1
570,1526854021125853184,Imheret45140132,@Iamdepr47974144 Have you talked to anyone about how you feel? #mentalhealth #depression,2022-05-18 09:15:40+00:00,"[{'text': 'mentalhealth', 'indices': [63, 76]}, {'text': 'depression', 'indices': [77, 88]}]",1
571,1526853379225333760,Iamdepr47974144,I  hate everyone here. I'm going to hurt someone . #depression @Imheret45140132,2022-05-18 09:13:07+00:00,"[{'text': 'depression', 'indices': [51, 62]}]",1
572,1526852426707640320,drrajivpassey,"Heart palpitations can be caused due to various reasons, but in serious cases seek immediate medical assistance. 

#hearthealth #heartcare #thyroid #hormonalhealth #depression 
 #bestcardiologistindelhi #bestpacemakerdoctorinmaxsuperspeciality https://t.co/dfFY9EWJq1",2022-05-18 09:09:20+00:00,"[{'text': 'hearthealth', 'indices': [115, 127]}, {'text': 'heartcare', 'indices': [128, 138]}, {'text': 'thyroid', 'indices': [139, 147]}, {'text': 'hormonalhealth', 'indices': [148, 163]}, {'text': 'depression', 'indices': [164, 175]}, {'text': 'bestcardiologistindelhi', 'indices': [178, 202]}, {'text': 'bestpacemakerdoctorinmaxsuperspeciality', 'indices': [203, 243]}]",1
573,1526851740502478848,sharmmi,"The cause of #depression, #anxiety and many other #mentalhealth issues. 

#immigrants #MentalHealthAwarenessMonth #MentalHealthMatters #MentalHealthMonth #MentalHealthAwarenessWeek https://t.co/NXMIc5NJp4",2022-05-18 09:06:37+00:00,"[{'text': 'depression', 'indices': [13, 24]}, {'text': 'anxiety', 'indices': [26, 34]}, {'text': 'mentalhealth', 'indices': [50, 63]}, {'text': 'immigrants', 'indices': [74, 85]}, {'text': 'MentalHealthAwarenessMonth', 'indices': [86, 113]}, {'text': 'MentalHealthMatters', 'indices': [114, 134]}, {'text': 'MentalHealthMonth', 'indices': [135, 153]}, {'text': 'MentalHealthAwarenessWeek', 'indices': [154, 180]}]",1
574,1526850105415856128,ZakAllalMD,"Study reveals #antidepressants don't improve Quality of Life in the long-run, suggesting patients &amp; doctors should not rely on them only. Paper link: https://t.co/KiGf3Rn1QU #depression #mentalhealth #psychiatry @Dr_Almohammed @_ksu @pharmacyksu @PLOSONE https://t.co/cfYDQ9OpxH",2022-05-18 09:00:07+00:00,"[{'text': 'antidepressants', 'indices': [14, 30]}, {'text': 'depression', 'indices': [178, 189]}, {'text': 'mentalhealth', 'indices': [190, 203]}, {'text': 'psychiatry', 'indices': [204, 215]}]",1
575,1526849244015259648,Healthik1,"A variety of health problems afflicts men. Men have various #heart_disease, COPD, #depression, #suicide, and #liver_illness problems. We need to spend time with them so that we may talk about their issues and other concerns. 
https://t.co/hKEzxhgsMz https://t.co/AjopirBJKi",2022-05-18 08:56:41+00:00,"[{'text': 'heart_disease', 'indices': [60, 74]}, {'text': 'depression', 'indices': [82, 93]}, {'text': 'suicide', 'indices': [95, 103]}, {'text': 'liver_illness', 'indices': [109, 123]}]",1
576,1526849174737719296,personalfitnes3,"Parent's Guide to Teen #Depression: Recognizing the Signs and #Symptoms and Helping Your Child https://t.co/JUhku8WBZH
LIKE ▪️ SHARE ▪️ COMMENT",2022-05-18 08:56:25+00:00,"[{'text': 'Depression', 'indices': [23, 34]}, {'text': 'Symptoms', 'indices': [62, 71]}]",1
577,1526848492064612353,finalbigboss,"To anyone struggling,
I just want to say that you are absolutely fuc.king wonderful. The fact that you're still here and still fighting is something to be extremely proud of... 
Keep that shit UP 👊💙✌
#mentalhealth #depression #yolo",2022-05-18 08:53:42+00:00,"[{'text': 'mentalhealth', 'indices': [200, 213]}, {'text': 'depression', 'indices': [214, 225]}, {'text': 'yolo', 'indices': [226, 231]}]",1
578,1526847707725369344,neuroeon,"Fight ⚔ depression with vitamin D!
.
We cannot express enough how vitamin D deficiency harms you in terms of anxiety and depression.
How do you take your daily dose of vitamin D? By sun bath 🏖☀️🌞 ? Pills 💊 ? or food 🍲🥛 ?
#anxietypath #vitamind #sunbath #depression https://t.co/XuBIatnUyB",2022-05-18 08:50:35+00:00,"[{'text': 'anxietypath', 'indices': [221, 233]}, {'text': 'vitamind', 'indices': [234, 243]}, {'text': 'sunbath', 'indices': [244, 252]}, {'text': 'depression', 'indices': [253, 264]}]",1
