,ID,User,Tweet,Date,Hashtags,target
92,1526255092302749701,ObviousTruism,"#WordBT #Victory #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
(link: https://t.co/BoHWn6pQxz)
1 Timothy 6:12
Fight the good fight of faith
lay hold on #eternal #life,...
&gt;Persist!!!  Never give up, and always be vigilant.",2022-05-16 17:35:45+00:00,"[{'text': 'WordBT', 'indices': [0, 7]}, {'text': 'Victory', 'indices': [8, 16]}, {'text': 'NoHope', 'indices': [17, 24]}, {'text': 'Depressed', 'indices': [25, 35]}, {'text': 'God', 'indices': [36, 40]}, {'text': 'Revelation', 'indices': [41, 52]}, {'text': 'Jesus', 'indices': [53, 59]}, {'text': 'Christ', 'indices': [60, 67]}, {'text': 'God', 'indices': [68, 72]}, {'text': 'Bible', 'indices': [73, 79]}, {'text': 'eternal', 'indices': [169, 177]}, {'text': 'life', 'indices': [178, 183]}]",1
93,1526255042835136513,ObviousTruism,"#WordBT #Victory #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
(link: https://t.co/BoHWn6pQxz) 
Rev 22:11-21
#Blessed are they that #wash their robes
that they may have
the right to the tree of #life and may
enter by the gates into the city.",2022-05-16 17:35:33+00:00,"[{'text': 'WordBT', 'indices': [0, 7]}, {'text': 'Victory', 'indices': [8, 16]}, {'text': 'NoHope', 'indices': [17, 24]}, {'text': 'Depressed', 'indices': [25, 35]}, {'text': 'God', 'indices': [36, 40]}, {'text': 'Revelation', 'indices': [41, 52]}, {'text': 'Jesus', 'indices': [53, 59]}, {'text': 'Christ', 'indices': [60, 67]}, {'text': 'God', 'indices': [68, 72]}, {'text': 'Bible', 'indices': [73, 79]}, {'text': 'Blessed', 'indices': [126, 134]}, {'text': 'wash', 'indices': [149, 154]}, {'text': 'life', 'indices': [211, 216]}]",1
94,1526254947611836417,ObviousTruism,"#WordBT #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
(link: https://t.co/BoHWn6pQxz) 
This article shows that the #WAY to #VICTORY
is by the true loving faith that James defined for us
in James 2: 14-26.",2022-05-16 17:35:10+00:00,"[{'text': 'WordBT', 'indices': [0, 7]}, {'text': 'NoHope', 'indices': [8, 15]}, {'text': 'Depressed', 'indices': [16, 26]}, {'text': 'God', 'indices': [27, 31]}, {'text': 'Revelation', 'indices': [32, 43]}, {'text': 'Jesus', 'indices': [44, 50]}, {'text': 'Christ', 'indices': [51, 58]}, {'text': 'God', 'indices': [59, 63]}, {'text': 'Bible', 'indices': [64, 70]}, {'text': 'WAY', 'indices': [132, 136]}, {'text': 'VICTORY', 'indices': [140, 148]}]",1
95,1526254902653210628,ObviousTruism,"#WordBT #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
(link: https://t.co/BoHWn6pQxz) 
&gt;Tired of losing?  Here is a sure win for you.  
What battle is more critical?
Topic: #Faith IS the victory.",2022-05-16 17:34:59+00:00,"[{'text': 'WordBT', 'indices': [0, 7]}, {'text': 'NoHope', 'indices': [8, 15]}, {'text': 'Depressed', 'indices': [16, 26]}, {'text': 'God', 'indices': [27, 31]}, {'text': 'Revelation', 'indices': [32, 43]}, {'text': 'Jesus', 'indices': [44, 50]}, {'text': 'Christ', 'indices': [51, 58]}, {'text': 'God', 'indices': [59, 63]}, {'text': 'Bible', 'indices': [64, 70]}, {'text': 'Faith', 'indices': [193, 199]}]",1
96,1526254835678445572,ObviousTruism,"#WordBT #NoHope #Depressed #God #Revelation
#Jesus #Christ #God #Bible
https://t.co/BoHWn6pQxz) 
&gt;Article gives a more complete picture
from the book of Revelation of
#VICTORY to the faithful.

For answers to hundreds of Bible questions, click:
https://t.co/jPqWVp2SGn",2022-05-16 17:34:43+00:00,"[{'text': 'WordBT', 'indices': [0, 7]}, {'text': 'NoHope', 'indices': [8, 15]}, {'text': 'Depressed', 'indices': [16, 26]}, {'text': 'God', 'indices': [27, 31]}, {'text': 'Revelation', 'indices': [32, 43]}, {'text': 'Jesus', 'indices': [44, 50]}, {'text': 'Christ', 'indices': [51, 58]}, {'text': 'God', 'indices': [59, 63]}, {'text': 'Bible', 'indices': [64, 70]}, {'text': 'VICTORY', 'indices': [170, 178]}]",1
97,1526227362878214144,_DreadZeppelin,Only matching #Energies ....it's a lot of #Angry #Depressed people out here...☄️,2022-05-16 15:45:33+00:00,"[{'text': 'Energies', 'indices': [14, 23]}, {'text': 'Angry', 'indices': [42, 48]}, {'text': 'Depressed', 'indices': [49, 59]}]",1
99,1526222950193577984,ExpertWitness_,"Do you think you might be depressed ? We offer online depression tests. Get in touch for more details or visit our website.

#depressed #anxiety #mentalhealth https://t.co/DfobwJakTP",2022-05-16 15:28:01+00:00,"[{'text': 'depressed', 'indices': [125, 135]}, {'text': 'anxiety', 'indices': [136, 144]}, {'text': 'mentalhealth', 'indices': [145, 158]}]",1
100,1526216023908696064,FlavaViews,"@parcelforce y are you like this, your lack of communication and rudeness and you holding on to my parcel has sunk me right back into depression.. its a care parcel from my sister smh #childofabuse #suicidesuviour #depressed",2022-05-16 15:00:30+00:00,"[{'text': 'childofabuse', 'indices': [184, 197]}, {'text': 'suicidesuviour', 'indices': [198, 213]}, {'text': 'depressed', 'indices': [214, 224]}]",1
101,1526202357884850176,ayeshas95332224,"So today was a gr8 day since my sister through me to the ground and started kicking me while shouting ""BURN THE GAYS"" while my other sister took the video🙂#sisters #HAHAHA #killme #depressed #MyNameIsKhan",2022-05-16 14:06:12+00:00,"[{'text': 'sisters', 'indices': [155, 163]}, {'text': 'HAHAHA', 'indices': [164, 171]}, {'text': 'killme', 'indices': [172, 179]}, {'text': 'depressed', 'indices': [180, 190]}, {'text': 'MyNameIsKhan', 'indices': [191, 204]}]",1
102,1526180638277226497,HydraCrippled,"When I'm #depressed and my inner #addiction #Demon tries 2 sabotage my near 6 years of #sobriety I listen 2 #gorillaz especially this #MASTERPIECE. Always helps. Thanks so much @Damonalbarn
and @gorillaz 4 understanding and giving me hope. Love u guys! https://t.co/lxvKjWYYrS",2022-05-16 12:39:53+00:00,"[{'text': 'depressed', 'indices': [9, 19]}, {'text': 'addiction', 'indices': [33, 43]}, {'text': 'Demon', 'indices': [44, 50]}, {'text': 'sobriety', 'indices': [87, 96]}, {'text': 'gorillaz', 'indices': [108, 117]}, {'text': 'MASTERPIECE', 'indices': [134, 146]}]",1
103,1526177465634275328,lovyd_,"our feelings altogether when you are depressed. It is equally important to avoid terrible arguments of outrage. You should steer clear of emotionally damaging behavior. People forgive, but it is best not to stir things up to the point at which forgiveness is required.
#depressed https://t.co/Itx5fe9eFR",2022-05-16 12:27:17+00:00,"[{'text': 'depressed', 'indices': [269, 279]}]",1
104,1526172175845281792,HydraCrippled,2 my fellow #addicts never talk urself into breaking #sobriety. We all get that #Demon on our shoulder. I was #depressed and wanted so bad 2 give in but I distracted myself now my craving passed. DONT GIVE IN! It's hard but ur worth it. I believe in u and u should 2! #addicted,2022-05-16 12:06:16+00:00,"[{'text': 'addicts', 'indices': [12, 20]}, {'text': 'sobriety', 'indices': [53, 62]}, {'text': 'Demon', 'indices': [80, 86]}, {'text': 'depressed', 'indices': [110, 120]}, {'text': 'addicted', 'indices': [268, 277]}]",1
105,1526170478247030785,MohitMi05,"Over 15 million American adults, around 6.7 percent of the U.S. population age 18 and older, suffer from depression in a given year.
#depressed #sad #depression #sadness #love #alone",2022-05-16 11:59:31+00:00,"[{'text': 'depressed', 'indices': [133, 143]}, {'text': 'sad', 'indices': [144, 148]}, {'text': 'depression', 'indices': [149, 160]}, {'text': 'sadness', 'indices': [161, 169]}, {'text': 'love', 'indices': [170, 175]}, {'text': 'alone', 'indices': [176, 182]}]",1
106,1526103065623134210,WinterRising66,All that I want right now is my Ginja back from the dead. 😞💔 #Depressed https://t.co/8lH8uNXUcQ,2022-05-16 07:31:39+00:00,"[{'text': 'Depressed', 'indices': [61, 71]}]",1
107,1526102876569083904,DrunkenDaxter,All that I want right now is my Ginja back from the dead. 😞💔 #Depressed https://t.co/5c0yuThc6X,2022-05-16 07:30:54+00:00,"[{'text': 'Depressed', 'indices': [61, 71]}]",1
108,1526077057205161985,theadhddiary,I really am a special kind of stupid #lowselfesteem #lowselfvalue #depressed #cantspell,2022-05-16 05:48:18+00:00,"[{'text': 'lowselfesteem', 'indices': [37, 51]}, {'text': 'lowselfvalue', 'indices': [52, 65]}, {'text': 'depressed', 'indices': [66, 76]}, {'text': 'cantspell', 'indices': [77, 87]}]",1
109,1526054303013666816,HassanNacimo,@for3verdior Can’t believe I missed it #depressed https://t.co/59z8L2YfPZ,2022-05-16 04:17:53+00:00,"[{'text': 'depressed', 'indices': [39, 49]}]",1
110,1526052856398159874,suk3rW,"Just got told to shut the fuck up, man I don't think I can live another day on this planet anymore. #emo #depressed #dcpickcotton",2022-05-16 04:12:08+00:00,"[{'text': 'emo', 'indices': [100, 104]}, {'text': 'depressed', 'indices': [105, 115]}, {'text': 'dcpickcotton', 'indices': [116, 129]}]",1
111,1526043142952189952,attitudemusic22,"my only goal in life is to date johnny depp :(

#johnnydepp 
#JusticeForJohnnyDepp 
#JohnnyDeppVsAmberHeard 
#TeamJohnnyDepp 
#manifest 
#celebrity 
#celebritycrush 
#simp 
#manifesting 
#depressed",2022-05-16 03:33:32+00:00,"[{'text': 'johnnydepp', 'indices': [48, 59]}, {'text': 'JusticeForJohnnyDepp', 'indices': [61, 82]}, {'text': 'JohnnyDeppVsAmberHeard', 'indices': [84, 107]}, {'text': 'TeamJohnnyDepp', 'indices': [109, 124]}, {'text': 'manifest', 'indices': [126, 135]}, {'text': 'celebrity', 'indices': [137, 147]}, {'text': 'celebritycrush', 'indices': [149, 164]}, {'text': 'simp', 'indices': [166, 171]}, {'text': 'manifesting', 'indices': [173, 185]}, {'text': 'depressed', 'indices': [187, 197]}]",1
112,1526040348555988994,hwizys,Boy my ass is going@to bed I am #depressed #emocore rn,2022-05-16 03:22:26+00:00,"[{'text': 'depressed', 'indices': [32, 42]}, {'text': 'emocore', 'indices': [43, 51]}]",1
113,1526040187826016256,tatted4success,For me depression is a feeling. Depression makes me not want to do ANYTHING period. I force myself to get it done. #depression #anxiety #mentalhealth #mentalhealthawareness #love #sad #mentalillness #mentalhealthmatters #selfcare #ptsd #selflove #therapy #life #depressed #healing,2022-05-16 03:21:47+00:00,"[{'text': 'depression', 'indices': [115, 126]}, {'text': 'anxiety', 'indices': [127, 135]}, {'text': 'mentalhealth', 'indices': [136, 149]}, {'text': 'mentalhealthawareness', 'indices': [150, 172]}, {'text': 'love', 'indices': [173, 178]}, {'text': 'sad', 'indices': [179, 183]}, {'text': 'mentalillness', 'indices': [184, 198]}, {'text': 'mentalhealthmatters', 'indices': [199, 219]}, {'text': 'selfcare', 'indices': [220, 229]}, {'text': 'ptsd', 'indices': [230, 235]}, {'text': 'selflove', 'indices': [236, 245]}, {'text': 'therapy', 'indices': [246, 254]}, {'text': 'life', 'indices': [255, 260]}, {'text': 'depressed', 'indices': [261, 271]}, {'text': 'healing', 'indices': [272, 280]}]",1
114,1526035573189779456,martell_sincere,"I haven't received no money 😞
I hate my life right now. Can't please my own lady and can't even travel to see her

Every day and every night I'm always depressed 😔

https://t.co/7kcU5bqYJs

i need money
#miserable #depressed https://t.co/5hclpJQoKb",2022-05-16 03:03:27+00:00,"[{'text': 'miserable', 'indices': [203, 213]}, {'text': 'depressed', 'indices': [214, 224]}]",1
115,1526028396106420224,InTheZona_,@Bickley_Marotta @SarahKezele the first thing I better hear in the morning is Sarah singing Bob Marley’s “Three Little Birds.” #Depressed,2022-05-16 02:34:56+00:00,"[{'text': 'Depressed', 'indices': [127, 137]}]",1
116,1526009670997090306,Angelcutz3,Old habits die hard :( #sad #depressed #givingup https://t.co/bW7JfCzd8s,2022-05-16 01:20:32+00:00,"[{'text': 'sad', 'indices': [23, 27]}, {'text': 'depressed', 'indices': [28, 38]}, {'text': 'givingup', 'indices': [39, 48]}]",1
117,1526008963631722496,R4C100,I cant dooo this no more man #onthevergeofsuicide #depressed #mylifeismeaningless,2022-05-16 01:17:43+00:00,"[{'text': 'onthevergeofsuicide', 'indices': [29, 49]}, {'text': 'depressed', 'indices': [50, 60]}, {'text': 'mylifeismeaningless', 'indices': [61, 81]}]",1
118,1526000038882816002,NoFace_me,"Everyday is a wasted second chance 
#depressed",2022-05-16 00:42:15+00:00,"[{'text': 'depressed', 'indices': [36, 46]}]",1
119,1525989675600683011,PinkauraL,@GameIdentityV I remember that one time me and my friends were running down the 8th grade stairs and me and my other friend fell down them #depressed,2022-05-16 00:01:04+00:00,"[{'text': 'depressed', 'indices': [139, 149]}]",1
121,1525952682787323906,janci552,"I wanna cry :(: 

#depression #depressed #pain #painful",2022-05-15 21:34:05+00:00,"[{'text': 'depression', 'indices': [18, 29]}, {'text': 'depressed', 'indices': [30, 40]}, {'text': 'pain', 'indices': [41, 46]}, {'text': 'painful', 'indices': [47, 55]}]",1
122,1525922182836125700,1mmaStatistic,"My pain level has spiked, and now I'm back to the 10+, just in different places. It's more my leg weakness driving me crazy. I have no focus, no attention, and don't care about anything at all. About to cry I'm so freaking lonely sick and #depressed.",2022-05-15 19:32:53+00:00,"[{'text': 'depressed', 'indices': [239, 249]}]",1
123,1525917580527009795,ZoeyKrauth,went to the mall to try on swim suits and now i’m #depressed,2022-05-15 19:14:36+00:00,"[{'text': 'depressed', 'indices': [50, 60]}]",1
124,1525889183604215809,dazaixdeath,"@Subject002_ // ive done  that before and i got shat on by u because you thought i was trying to act all confident and dommy toward 002 

never doing it again #hurt #depressed",2022-05-15 17:21:45+00:00,"[{'text': 'hurt', 'indices': [159, 164]}, {'text': 'depressed', 'indices': [165, 175]}]",1
125,1525882185890377729,HendoPete85,Some people like 🙄 think I need a wee hour break from Twitter and ride about on my new bike.. see the new poon in my street #player #depressed,2022-05-15 16:53:57+00:00,"[{'text': 'player', 'indices': [124, 131]}, {'text': 'depressed', 'indices': [132, 142]}]",1
126,1525882049155936256,TGODxHIPPIE,"Nothing like a Percocet for breakfast! I’m bout to roll a wood and go to IHOP for a funny face pancake 🥞 🍒 
#depressed #lame #loser",2022-05-15 16:53:24+00:00,"[{'text': 'depressed', 'indices': [108, 118]}, {'text': 'lame', 'indices': [119, 124]}, {'text': 'loser', 'indices': [125, 131]}]",1
127,1525875998331490305,ReportNutrition,"@poojagarg1111 Could #nutrition be one reason your child is #depressed? We might be able to help you find out, and get them on the path to #wellness.",2022-05-15 16:29:22+00:00,"[{'text': 'nutrition', 'indices': [21, 31]}, {'text': 'depressed', 'indices': [60, 70]}, {'text': 'wellness', 'indices': [139, 148]}]",1
128,1525871903528865794,SamSteel1999,Not feeling so good right now. Any positive vibes would be amazing. #depressed https://t.co/zv9EAwbjgA,2022-05-15 16:13:05+00:00,"[{'text': 'depressed', 'indices': [68, 78]}]",1
129,1525869696981114880,Joyisaware,"Did you know endotoxin is one of the most common causes of feeling less then vibrant vitality?

#endotoxin #sporebasedprobiotics #depressed #antiallergy https://t.co/idPXA3e62K",2022-05-15 16:04:19+00:00,"[{'text': 'endotoxin', 'indices': [96, 106]}, {'text': 'sporebasedprobiotics', 'indices': [107, 128]}, {'text': 'depressed', 'indices': [129, 139]}, {'text': 'antiallergy', 'indices': [140, 152]}]",1
130,1525864835170324481,adamusofficial,"🤖 Future of the Human Mind 

📹 Full video https://t.co/WhnyI7mrNG
📚 Free library https://t.co/B22KTlfG7F

#wisdom #enlightenment #spiritual #futurism #consciousness #future #depressed #mind #robotics #anxiety #mindful #depression #ai #robots #channeling #teacher #technology https://t.co/bfs1BzPik4",2022-05-15 15:45:00+00:00,"[{'text': 'wisdom', 'indices': [106, 113]}, {'text': 'enlightenment', 'indices': [114, 128]}, {'text': 'spiritual', 'indices': [129, 139]}, {'text': 'futurism', 'indices': [140, 149]}, {'text': 'consciousness', 'indices': [150, 164]}, {'text': 'future', 'indices': [165, 172]}, {'text': 'depressed', 'indices': [173, 183]}, {'text': 'mind', 'indices': [184, 189]}, {'text': 'robotics', 'indices': [190, 199]}, {'text': 'anxiety', 'indices': [200, 208]}, {'text': 'mindful', 'indices': [209, 217]}, {'text': 'depression', 'indices': [218, 229]}, {'text': 'ai', 'indices': [230, 233]}, {'text': 'robots', 'indices': [234, 241]}, {'text': 'channeling', 'indices': [242, 253]}, {'text': 'teacher', 'indices': [254, 262]}, {'text': 'technology', 'indices': [263, 274]}]",1
131,1525859431656828931,BCgrrlDonnaG,"@Faeke6 @HBOsTheLastofUs It’s Alberta 
And I’m pretty sad I didn’t get a callback for being an extra 
#depressed https://t.co/u86AIEBd2Y",2022-05-15 15:23:32+00:00,"[{'text': 'depressed', 'indices': [102, 112]}]",1
132,1525853597396762624,Mersey_Care,"Are you feeling overwhelmed or #anxious more than usual? 😔

#SHOUT is a free, confidential, 24/7 text message support service for people living in #Halton #Knowsley #Liverpool #Sefton #StHelens and #Warrington who are struggling to cope 📱

#anxiety #stress #suicidal #depressed https://t.co/TfTGLZ1tqA",2022-05-15 15:00:21+00:00,"[{'text': 'anxious', 'indices': [31, 39]}, {'text': 'SHOUT', 'indices': [60, 66]}, {'text': 'Halton', 'indices': [147, 154]}, {'text': 'Knowsley', 'indices': [155, 164]}, {'text': 'Liverpool', 'indices': [165, 175]}, {'text': 'Sefton', 'indices': [176, 183]}, {'text': 'StHelens', 'indices': [184, 193]}, {'text': 'Warrington', 'indices': [198, 209]}, {'text': 'anxiety', 'indices': [240, 248]}, {'text': 'stress', 'indices': [249, 256]}, {'text': 'suicidal', 'indices': [257, 266]}, {'text': 'depressed', 'indices': [267, 277]}]",1
133,1525846838011645952,MasihSufyan,"This life we’re living can be #overwhelming. We will face things, expected or not, that will leave us feeling #stressed, #anxious, #depressed, and #afraid. But even in the midst of your greatest storms, you can find hope for your soul in Jesus’ words today: https://t.co/oAsdYOkHsr",2022-05-15 14:33:29+00:00,"[{'text': 'overwhelming', 'indices': [30, 43]}, {'text': 'stressed', 'indices': [110, 119]}, {'text': 'anxious', 'indices': [121, 129]}, {'text': 'depressed', 'indices': [131, 141]}, {'text': 'afraid', 'indices': [147, 154]}]",1
134,1525846112585777152,calmtheanxiety,"If someone says they are #depressed, #suicidal, or having self-harm ideation, believe them. Think about it: using #mentalhealth as an excuse or ploy for attention is in itself not mentally healthy. Maybe not in that exact form, but the person is obviously suffering. #bekind",2022-05-15 14:30:36+00:00,"[{'text': 'depressed', 'indices': [25, 35]}, {'text': 'suicidal', 'indices': [37, 46]}, {'text': 'mentalhealth', 'indices': [114, 127]}, {'text': 'bekind', 'indices': [267, 274]}]",1
135,1525830539256938502,Otshepengtshe17,"If we dying young, then what does the future holds for us #depressed",2022-05-15 13:28:43+00:00,"[{'text': 'depressed', 'indices': [58, 68]}]",1
136,1525829619819384832,Otshepengtshe17,Only God knows what I'm suffering from.. May it heal before it gets worse😞😞 #depressed,2022-05-15 13:25:04+00:00,"[{'text': 'depressed', 'indices': [76, 86]}]",1
137,1525818576082546690,alovelystarseed,"I know many won't see this or maybe care, but hear me out...

Why is talking about mental health so demonizing and you're forced to shut up?

I'm struggling so bad but no one wants to hear it.

#wtf #depressed #noonecares #itmatters",2022-05-15 12:41:11+00:00,"[{'text': 'wtf', 'indices': [194, 198]}, {'text': 'depressed', 'indices': [199, 209]}, {'text': 'noonecares', 'indices': [210, 221]}, {'text': 'itmatters', 'indices': [222, 232]}]",1
138,1525808077152432130,ProjectCube_,"Wandering clueless through life missing all the fun on the way to a goal that is moving towards you instead.
Life is amazing 'n depressing at the same time and nothing gives me that feeling more then this video while im here clueless by myself.
https://t.co/AascbLOK5s
#depressed",2022-05-15 11:59:28+00:00,"[{'text': 'depressed', 'indices': [269, 279]}]",1
139,1525799214453665792,Pink_Burrito,"As artists we literally put everything into our music.. And nobody cares a lot of the time. - The most slept on artist

https://t.co/22aUDtiZ05

#newmusic #NewMusicFriday #NewMusicAlert #newmusic2022 #NewMusicDaily #Depression #depressed #ptsd #PAIN",2022-05-15 11:24:15+00:00,"[{'text': 'newmusic', 'indices': [145, 154]}, {'text': 'NewMusicFriday', 'indices': [155, 170]}, {'text': 'NewMusicAlert', 'indices': [171, 185]}, {'text': 'newmusic2022', 'indices': [186, 199]}, {'text': 'NewMusicDaily', 'indices': [200, 214]}, {'text': 'Depression', 'indices': [215, 226]}, {'text': 'depressed', 'indices': [227, 237]}, {'text': 'ptsd', 'indices': [238, 243]}, {'text': 'PAIN', 'indices': [244, 249]}]",1
140,1525794809658494981,Pink_Burrito,"https://t.co/ziI35Kzu9p
For my depressed folks...
#Depression #depressed #PTSD #newsong #newmusic2022 #NewMusicFriday #NewMusicAlert #NewMusicDaily",2022-05-15 11:06:45+00:00,"[{'text': 'Depression', 'indices': [50, 61]}, {'text': 'depressed', 'indices': [62, 72]}, {'text': 'PTSD', 'indices': [73, 78]}, {'text': 'newsong', 'indices': [79, 87]}, {'text': 'newmusic2022', 'indices': [88, 101]}, {'text': 'NewMusicFriday', 'indices': [102, 117]}, {'text': 'NewMusicAlert', 'indices': [118, 132]}, {'text': 'NewMusicDaily', 'indices': [133, 147]}]",1
141,1525793843458846721,boosfireflies,i tried to get into sages phone to tweet smn as revenge. didnt work. then tried to get into her twt. also didnt work. #depressed,2022-05-15 11:02:54+00:00,"[{'text': 'depressed', 'indices': [118, 128]}]",1
142,1525789400633851905,followingwerid1,"@bababruh DOESNT WANT TO CHECK HIS TWITTER, WHAT A SAD HUMAN BEING HE IS, WHEN I SEE HIM ON TUESDAY I WILL MAKE SURE THAT I SLAP HIM UP. #EGYPTIANLIVESMATTER #lightskin #depressed #nightthoughts #nigga",2022-05-15 10:45:15+00:00,"[{'text': 'EGYPTIANLIVESMATTER', 'indices': [137, 157]}, {'text': 'lightskin', 'indices': [158, 168]}, {'text': 'depressed', 'indices': [169, 179]}, {'text': 'nightthoughts', 'indices': [180, 194]}, {'text': 'nigga', 'indices': [195, 201]}]",1
143,1525782290701246464,SamaritansWF,"Are you feeling #lonely, #depressed or #anxious? Don't suffer on your own - we're here to listen, without pressure or judgement, all through the weekend. https://t.co/4GoB3P7mou",2022-05-15 10:17:00+00:00,"[{'text': 'lonely', 'indices': [16, 23]}, {'text': 'depressed', 'indices': [25, 35]}, {'text': 'anxious', 'indices': [39, 47]}]",1
144,1525777038652710912,InveigleMagazi1,How To Cope with Depression https://t.co/1CmZ7kjIlM #depression #depressed #TrendingNow,2022-05-15 09:56:08+00:00,"[{'text': 'depression', 'indices': [52, 63]}, {'text': 'depressed', 'indices': [64, 74]}, {'text': 'TrendingNow', 'indices': [75, 87]}]",1
145,1525750598272008192,ThingsAboutGod,"Finding a Way Out of FEAR AND DEPRESSION ▸https://t.co/N95OGBrgY8 

#fear #depressed",2022-05-15 08:11:04+00:00,"[{'text': 'fear', 'indices': [68, 73]}, {'text': 'depressed', 'indices': [74, 84]}]",1
146,1525732283025657858,Nirvanahealings,"whatsapp 9004849786

 #anxiety #depression #stress #fear #phobia #ocd #schizophrenia #bipolar #psychosis #anxietydisorders #panic #panicattacks #suicidal #suicidalthought #suicidaltendencies #anxious #depressed #tentative #psychological #psychologicaldisorder #psychology https://t.co/W6YG5u1j1e",2022-05-15 06:58:17+00:00,"[{'text': 'anxiety', 'indices': [22, 30]}, {'text': 'depression', 'indices': [31, 42]}, {'text': 'stress', 'indices': [43, 50]}, {'text': 'fear', 'indices': [51, 56]}, {'text': 'phobia', 'indices': [57, 64]}, {'text': 'ocd', 'indices': [65, 69]}, {'text': 'schizophrenia', 'indices': [70, 84]}, {'text': 'bipolar', 'indices': [85, 93]}, {'text': 'psychosis', 'indices': [94, 104]}, {'text': 'anxietydisorders', 'indices': [105, 122]}, {'text': 'panic', 'indices': [123, 129]}, {'text': 'panicattacks', 'indices': [130, 143]}, {'text': 'suicidal', 'indices': [144, 153]}, {'text': 'suicidalthought', 'indices': [154, 170]}, {'text': 'suicidaltendencies', 'indices': [171, 190]}, {'text': 'anxious', 'indices': [191, 199]}, {'text': 'depressed', 'indices': [200, 210]}, {'text': 'tentative', 'indices': [211, 221]}, {'text': 'psychological', 'indices': [222, 236]}, {'text': 'psychologicaldisorder', 'indices': [237, 259]}, {'text': 'psychology', 'indices': [260, 271]}]",1
147,1525725163500843010,mindshelp,"Find out with our free test whether you’re having a bad time, or you might have depression, which is a treatable psychiatric condition.

👉https://t.co/bDUJX9agbb

#depression #depressed #mentalhealth #MentalHealthMatters #mindhelp https://t.co/aG3PquDNMc",2022-05-15 06:30:00+00:00,"[{'text': 'depression', 'indices': [163, 174]}, {'text': 'depressed', 'indices': [175, 185]}, {'text': 'mentalhealth', 'indices': [186, 199]}, {'text': 'MentalHealthMatters', 'indices': [200, 220]}, {'text': 'mindhelp', 'indices': [221, 230]}]",1
148,1525717839889371136,sezxngx,"We are the tear drop of #India. We’ll just leave you #depressed. Leave us alone. 

#Rajapaksaconspiracies #rajapaksasgotohell #GoHomeGota2022 #SriLankaEconomicCrisis",2022-05-15 06:00:54+00:00,"[{'text': 'India', 'indices': [24, 30]}, {'text': 'depressed', 'indices': [53, 63]}, {'text': 'Rajapaksaconspiracies', 'indices': [83, 105]}, {'text': 'rajapaksasgotohell', 'indices': [106, 125]}, {'text': 'GoHomeGota2022', 'indices': [126, 141]}, {'text': 'SriLankaEconomicCrisis', 'indices': [142, 165]}]",1
150,1525688688310730754,Fuckmylove812,I don’t know what the fuck to say or if anyone is going to read this shit #depressed #fuck #lifestyle,2022-05-15 04:05:03+00:00,"[{'text': 'depressed', 'indices': [74, 84]}, {'text': 'fuck', 'indices': [85, 90]}, {'text': 'lifestyle', 'indices': [91, 101]}]",1
151,1525677920593022976,MsCeeAngel,"Y3ah, #Animals do get #Depressed Like #Humans 🙏😪
https://t.co/pQk9btOorm",2022-05-15 03:22:16+00:00,"[{'text': 'Animals', 'indices': [6, 14]}, {'text': 'Depressed', 'indices': [22, 32]}, {'text': 'Humans', 'indices': [38, 45]}]",1
152,1525674826681163776,S4db0i_H0ur5,"Me: stick up for yourself for once in your life
Also me: but if I say something they don’t like, they ghost me
#depressed #ghosting #ifuckinghatethis",2022-05-15 03:09:59+00:00,"[{'text': 'depressed', 'indices': [111, 121]}, {'text': 'ghosting', 'indices': [122, 131]}, {'text': 'ifuckinghatethis', 'indices': [132, 149]}]",1
153,1525658729714135040,HappyBirdSeeds,Learn how Cannabis can help with Depression. https://t.co/uHf9CfbTDz #cannabis #seeds #growyourown #plantmedicine #cannabiscommunity #cannabisculture #weed #marijuana #cannabiscures #mmj #StonerFam #depressed #health #depression #sad #lonely #LeafsForever #GoLeafsGo #nhlplayoffs https://t.co/1WEMuoQUvF,2022-05-15 02:06:01+00:00,"[{'text': 'cannabis', 'indices': [69, 78]}, {'text': 'seeds', 'indices': [79, 85]}, {'text': 'growyourown', 'indices': [86, 98]}, {'text': 'plantmedicine', 'indices': [99, 113]}, {'text': 'cannabiscommunity', 'indices': [114, 132]}, {'text': 'cannabisculture', 'indices': [133, 149]}, {'text': 'weed', 'indices': [150, 155]}, {'text': 'marijuana', 'indices': [156, 166]}, {'text': 'cannabiscures', 'indices': [167, 181]}, {'text': 'mmj', 'indices': [182, 186]}, {'text': 'StonerFam', 'indices': [187, 197]}, {'text': 'depressed', 'indices': [198, 208]}, {'text': 'health', 'indices': [209, 216]}, {'text': 'depression', 'indices': [217, 228]}, {'text': 'sad', 'indices': [229, 233]}, {'text': 'lonely', 'indices': [234, 241]}, {'text': 'LeafsForever', 'indices': [242, 255]}, {'text': 'GoLeafsGo', 'indices': [256, 266]}, {'text': 'nhlplayoffs', 'indices': [267, 279]}]",1
